VersionVersionName,SalesDomainSoldTo,ItemPlanningItem,SalesDomainCustomerLevel7,TimeWeek,AITempH,AISellOut1,TimePlanningYearKey,TimePlanningYear,TimePlanningQuarterKey,TimePlanningQuarter,TimePlanningMonthKey,TimePlanningMonth,TimeWeekKey,SalesDomainCustomerLevel3,SalesDomainCustomerLevel4,SalesDomainCustomerLevel5,SalesDomainCustomerLevel6,ItemCategory,FirstSoldDate,cluster,month,quarter,week_of_year,year
CurrentWorkingView,5168808,12228324,Walmart 6858,07-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,07-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,1,1,2,2019
CurrentWorkingView,1090022,12228324,Walmart 6083,07-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,07-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,1,1,2,2019
CurrentWorkingView,1090231,12228324,Walmart 6047,07-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,07-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,1,1,2,2019
CurrentWorkingView,1095155,12228324,Walmart 6055,07-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,07-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,1,1,2,2019
CurrentWorkingView,1098163,12228324,Walmart 6091,07-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,07-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,197,1,1,2,2019
CurrentWorkingView,1101636,12228324,Walmart 7013,07-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,07-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,187,1,1,2,2019
CurrentWorkingView,1084287,12228324,Walmart 7015,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,1,1,3,2019
CurrentWorkingView,1087563,12228324,Walmart 6071,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,124,1,1,3,2019
CurrentWorkingView,1089657,12228324,Walmart 6082,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,1,1,3,2019
CurrentWorkingView,1097317,12228324,Walmart 6042,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,1,1,3,2019
CurrentWorkingView,1101540,12228324,Walmart 7010,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,1,1,3,2019
CurrentWorkingView,1105028,12228324,Walmart 7019,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,1,1,3,2019
CurrentWorkingView,3637005,12228324,Walmart 7084,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,54,1,1,3,2019
CurrentWorkingView,1086788,12228324,Walmart 7024,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,1,1,3,2019
CurrentWorkingView,1087868,12228324,Walmart 6072,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,1,1,3,2019
CurrentWorkingView,1092711,12228324,Walmart 6084,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,1,1,3,2019
CurrentWorkingView,1094777,12228324,Walmart 6090,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,1,1,3,2019
CurrentWorkingView,1094820,12228324,Walmart 6085,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,1,1,3,2019
CurrentWorkingView,1097250,12228324,Walmart 6065,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,1,1,3,2019
CurrentWorkingView,1316773,12228324,Walmart 7030,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,1,1,3,2019
CurrentWorkingView,1097924,12228324,Walmart 6099,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,52,1,1,3,2019
CurrentWorkingView,1098162,12228324,Walmart 7012,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,52,1,1,3,2019
CurrentWorkingView,1098164,12228324,Walmart 6077,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,1,1,3,2019
CurrentWorkingView,1306833,12228324,Walmart 7048,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,19,1,1,3,2019
CurrentWorkingView,1089914,12228324,Walmart 6097,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,1,1,3,2019
CurrentWorkingView,1101634,12228324,Walmart 7016,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,1,1,3,2019
CurrentWorkingView,1105027,12228324,Walmart 7021,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,36,1,1,3,2019
CurrentWorkingView,1087166,12228324,Walmart 6073,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,52,1,1,3,2019
CurrentWorkingView,1097133,12228324,Walmart 6057,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,65,1,1,3,2019
CurrentWorkingView,1097358,12228324,Walmart 6074,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,71,1,1,3,2019
CurrentWorkingView,1101635,12228324,Walmart 7017,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,135,1,1,3,2019
CurrentWorkingView,1779141,12228324,Walmart 7055,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,1,1,3,2019
CurrentWorkingView,1795638,12228324,Walmart 7077,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,1,1,3,2019
CurrentWorkingView,1084344,12228324,Walmart 7014,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,68,1,1,3,2019
CurrentWorkingView,1094734,12228324,Walmart 6095,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,52,1,1,3,2019
CurrentWorkingView,1097271,12228324,Walmart 6096,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,93,1,1,3,2019
CurrentWorkingView,5168808,12228324,Walmart 6858,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2018,68,1,1,3,2019
CurrentWorkingView,1090022,12228324,Walmart 6083,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,80,1,1,3,2019
CurrentWorkingView,1090231,12228324,Walmart 6047,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,154,1,1,3,2019
CurrentWorkingView,1095155,12228324,Walmart 6055,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,151,1,1,3,2019
CurrentWorkingView,1098163,12228324,Walmart 6091,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,197,1,1,3,2019
CurrentWorkingView,1101636,12228324,Walmart 7013,14-Jan-19,32.56,0,31-12-2018,2019,31-12-2018,Q1-19,31-12-2018,M01-19,14-01-2019,1108272,1108349,5339207,1098727,Shoes,02-01-2019,187,1,1,3,2019
